index,truck_id,route_id,departure_date,estimated_arrival,delay,event_date
3591,20482428,R-e5f89634,2019-01-16 07:00:00,2019-01-16 21:31:48,0,2024-09-19
3592,30458082,R-1cdb678f,2019-01-16 07:00:00,2019-01-16 14:41:24,0,2024-09-19
3593,21539605,R-e9be806f,2019-01-16 07:00:00,2019-01-16 12:55:12,1,2024-09-19
3594,30973015,R-9a23886d,2019-01-16 07:00:00,2019-01-16 19:49:48,0,2024-09-19
3595,27261804,R-2c426bd9,2019-01-16 07:00:00,2019-01-16 14:43:12,0,2024-09-19
3596,17036941,R-ca6d3642,2019-01-16 07:00:00,2019-01-16 13:19:12,0,2024-09-19
3597,14262671,R-d06f28b9,2019-01-16 07:00:00,2019-01-16 17:01:12,1,2024-09-19
3598,29121693,R-2a85574a,2019-01-16 07:00:00,2019-01-16 10:43:12,0,2024-09-19
3599,20409026,R-bd1ad994,2019-01-16 07:00:00,2019-01-16 13:50:24,0,2024-09-19
3600,86730900,R-184616e6,2019-01-16 07:00:00,2019-01-16 18:09:00,0,2024-09-19
3601,33246891,R-9e64047a,2019-01-16 07:00:00,2019-01-16 15:53:24,1,2024-09-19
3602,20339561,R-2c0eac43,2019-01-16 07:00:00,2019-01-17 02:45:36,1,2024-09-19
3603,76949042,R-301b7496,2019-01-16 07:00:00,2019-01-16 19:30:36,0,2024-09-19
3604,31692825,R-d97d07a5,2019-01-16 07:00:00,2019-01-16 10:27:00,0,2024-09-19
3605,31454477,R-b411edf6,2019-01-16 07:00:00,2019-01-17 00:21:00,1,2024-09-19
3606,11232163,R-d8e44720,2019-01-16 07:00:00,2019-01-17 00:41:24,0,2024-09-19
3607,22913195,R-65b885d4,2019-01-16 07:00:00,2019-01-17 00:25:48,1,2024-09-19
3608,94792980,R-129bbb28,2019-01-16 07:00:00,2019-01-17 04:15:00,0,2024-09-19
3609,31923822,R-e2f156eb,2019-01-16 07:00:00,2019-01-17 00:08:24,1,2024-09-19
3610,14875808,R-09b4b830,2019-01-16 07:00:00,2019-01-17 00:16:12,0,2024-09-19
3611,28641239,R-6697852f,2019-01-16 07:00:00,2019-01-16 17:52:12,1,2024-09-19
3612,11759429,R-a42ec0bd,2019-01-16 07:00:00,2019-01-17 03:09:00,1,2024-09-19
3613,29378614,R-3ebc446a,2019-01-16 07:00:00,2019-01-16 20:25:12,0,2024-09-19
3614,26114011,R-012c2705,2019-01-16 07:00:00,2019-01-17 04:25:48,0,2024-09-19
3615,21103543,R-60ffdd1b,2019-01-16 07:00:00,2019-01-17 03:34:47,1,2024-09-19
3616,23679896,R-af435402,2019-01-16 07:00:00,2019-01-16 20:50:24,0,2024-09-19
3617,23898198,R-68283907,2019-01-16 07:00:00,2019-01-17 03:36:00,1,2024-09-19
3618,10747274,R-57a9c391,2019-01-16 07:00:00,2019-01-16 22:54:36,0,2024-09-19
3619,21265684,R-ac311c44,2019-01-16 07:00:00,2019-01-17 05:45:36,1,2024-09-19
3620,12052665,R-725fb073,2019-01-16 07:00:00,2019-01-16 07:49:48,0,2024-09-19
3621,24356102,R-86952edb,2019-01-16 07:00:00,2019-01-17 03:15:36,0,2024-09-19
3622,30594654,R-bcc84701,2019-01-16 07:00:00,2019-01-16 15:55:12,0,2024-09-19
3623,81492294,R-0d31fd58,2019-01-16 07:00:00,2019-01-17 05:12:00,0,2024-09-19
3624,25120714,R-d04e90bc,2019-01-16 07:00:00,2019-01-16 21:32:24,0,2024-09-19
3625,21531217,R-16d32975,2019-01-16 07:00:00,2019-01-17 00:55:12,0,2024-09-19
3626,16965717,R-4ff87ef5,2019-01-16 07:00:00,2019-01-17 04:16:12,0,2024-09-19
3627,21001184,R-e7d8da4d,2019-01-16 07:00:00,2019-01-16 22:52:12,1,2024-09-19
3628,16959470,R-d297e068,2019-01-16 07:00:00,2019-01-16 16:09:00,0,2024-09-19
3629,13779072,R-dd2f69b9,2019-01-16 07:00:00,2019-01-17 03:24:36,1,2024-09-19
3630,31955961,R-eef3059b,2019-01-16 07:00:00,2019-01-17 02:45:36,1,2024-09-19
3631,31807145,R-81732099,2019-01-16 07:00:00,2019-01-16 22:36:00,0,2024-09-19
3632,98891327,R-a4718d7f,2019-01-16 07:00:00,2019-01-17 02:13:12,0,2024-09-19
3633,15821176,R-d3b0b36c,2019-01-16 07:00:00,2019-01-16 11:43:12,0,2024-09-19
3634,19112093,R-f5429a15,2019-01-16 07:00:00,2019-01-16 17:20:24,1,2024-09-19
3635,25558384,R-c702d803,2019-01-16 07:00:00,2019-01-17 00:02:24,1,2024-09-19
3636,32898016,R-ed48a30e,2019-01-16 07:00:00,2019-01-16 12:16:48,0,2024-09-19
3637,32648498,R-26797f76,2019-01-16 07:00:00,2019-01-17 01:29:24,0,2024-09-19
3638,93257833,R-b19ce159,2019-01-16 07:00:00,2019-01-16 16:52:12,0,2024-09-19
3639,80740040,R-e1703bfc,2019-01-16 07:00:00,2019-01-16 12:08:24,1,2024-09-19
3640,30203269,R-7506a39f,2019-01-16 07:00:00,2019-01-16 20:28:48,0,2024-09-19
3641,91138034,R-a02b3b90,2019-01-16 07:00:00,2019-01-17 06:19:48,0,2024-09-19
3642,31874571,R-880a050c,2019-01-16 07:00:00,2019-01-16 09:31:12,0,2024-09-19
3643,74054998,R-e2bdd2c3,2019-01-16 07:00:00,2019-01-16 15:01:12,1,2024-09-19
3644,10140178,R-1dd02306,2019-01-16 07:00:00,2019-01-16 13:19:12,0,2024-09-19
3645,21071765,R-8ad0f073,2019-01-16 07:00:00,2019-01-16 13:23:24,0,2024-09-19
3646,31003220,R-aa9b0de2,2019-01-16 07:00:00,2019-01-17 05:54:00,0,2024-09-19
3647,27565604,R-4a1409bd,2019-01-16 07:00:00,2019-01-16 20:20:24,0,2024-09-19
3648,27828495,R-8797f8f6,2019-01-16 07:00:00,2019-01-16 12:20:24,0,2024-09-19
3649,19486564,R-7898137d,2019-01-16 07:00:00,2019-01-17 05:49:12,0,2024-09-19
3650,29303248,R-3723e17b,2019-01-16 07:00:00,2019-01-17 00:51:36,1,2024-09-19
3651,31028955,R-3c9b1d01,2019-01-16 07:00:00,2019-01-16 22:15:00,0,2024-09-19
3652,32554054,R-629cdcfc,2019-01-16 07:00:00,2019-01-17 01:53:24,0,2024-09-19
3653,24288637,R-f538dd72,2019-01-16 07:00:00,2019-01-16 14:24:36,0,2024-09-19
3654,29299682,R-bfb1ad59,2019-01-16 07:00:00,2019-01-16 13:36:00,1,2024-09-19
3655,82942283,R-97ac4631,2019-01-16 07:00:00,2019-01-16 12:22:12,0,2024-09-19
3656,27121057,R-f9432392,2019-01-16 07:00:00,2019-01-16 13:48:36,0,2024-09-19
3657,24429827,R-b48b1ecc,2019-01-16 07:00:00,2019-01-17 03:09:00,1,2024-09-19
3658,16311717,R-31096888,2019-01-16 07:00:00,2019-01-17 01:46:48,1,2024-09-19
3659,39847672,R-c178dc99,2019-01-16 07:00:00,2019-01-17 05:03:36,0,2024-09-19
3660,26911166,R-560cae1d,2019-01-16 07:00:00,2019-01-16 17:55:48,0,2024-09-19
3661,47024382,R-88fac98d,2019-01-16 07:00:00,2019-01-16 12:45:00,0,2024-09-19
3662,47842104,R-a3f2fce3,2019-01-16 07:00:00,2019-01-16 19:39:00,0,2024-09-19
3663,27867488,R-144f4305,2019-01-16 07:00:00,2019-01-16 13:25:12,0,2024-09-19
3664,17692634,R-9ee98c17,2019-01-16 07:00:00,2019-01-16 19:30:36,0,2024-09-19
3665,25301979,R-8b1bbba6,2019-01-16 07:00:00,2019-01-16 22:36:00,0,2024-09-19
3666,28921384,R-2fd2ee05,2019-01-16 07:00:00,2019-01-16 16:27:00,0,2024-09-19
3667,56029484,R-144b0d88,2019-01-16 07:00:00,2019-01-16 11:48:00,1,2024-09-19
3668,29839726,R-a3875fe2,2019-01-16 07:00:00,2019-01-16 09:47:24,0,2024-09-19
3669,53208128,R-30c8382c,2019-01-16 07:00:00,2019-01-16 11:10:12,0,2024-09-19
3670,21111802,R-ac72bc52,2019-01-16 07:00:00,2019-01-16 16:05:24,0,2024-09-19
3671,12323896,R-f6b5eee0,2019-01-16 07:00:00,2019-01-17 02:19:12,0,2024-09-19
3672,28641704,R-a55547f0,2019-01-16 07:00:00,2019-01-16 19:36:00,1,2024-09-19
3673,10489983,R-ceabd159,2019-01-16 07:00:00,2019-01-16 11:27:00,0,2024-09-19
3674,14730346,R-dda44c57,2019-01-16 07:00:00,2019-01-16 20:54:00,0,2024-09-19
3675,15060086,R-0a5bc9f0,2019-01-16 07:00:00,2019-01-16 15:54:00,1,2024-09-19
3676,17386890,R-3fa86051,2019-01-16 07:00:00,2019-01-16 11:43:48,0,2024-09-19
3677,29135433,R-73352cec,2019-01-16 07:00:00,2019-01-16 12:55:12,0,2024-09-19
3678,22622421,R-ec844024,2019-01-16 07:00:00,2019-01-16 12:34:11,0,2024-09-19
3679,41797401,R-6a927dc3,2019-01-16 07:00:00,2019-01-16 20:29:24,0,2024-09-19
3680,23471751,R-b092744f,2019-01-16 07:00:00,2019-01-16 11:06:00,0,2024-09-19
3681,10509722,R-4a7237d0,2019-01-16 07:00:00,2019-01-16 11:27:00,1,2024-09-19
3682,30822651,R-2421e9a5,2019-01-16 07:00:00,2019-01-16 20:24:36,0,2024-09-19
3683,11346582,R-4437621b,2019-01-16 07:00:00,2019-01-16 15:48:00,1,2024-09-19
3684,35580954,R-d6837976,2019-01-16 07:00:00,2019-01-17 02:16:48,0,2024-09-19
3685,15506849,R-97e6b1e3,2019-01-16 07:00:00,2019-01-16 18:08:24,0,2024-09-19
3686,22065392,R-fb1e4e93,2019-01-16 07:00:00,2019-01-16 23:11:24,1,2024-09-19
3687,24774056,R-cda24566,2019-01-16 07:00:00,2019-01-16 21:21:00,1,2024-09-19
3688,27775623,R-e1f6e07e,2019-01-16 07:00:00,2019-01-16 18:05:24,1,2024-09-19
3689,14840940,R-b20a6a61,2019-01-16 07:00:00,2019-01-16 12:22:48,0,2024-09-19
3690,22811669,R-b5bc1ed4,2019-01-16 07:00:00,2019-01-16 09:39:00,0,2024-09-19
3691,61926000,R-f3b2be25,2019-01-16 07:00:00,2019-01-16 22:32:24,0,2024-09-19
3692,17407709,R-65f049b7,2019-01-16 07:00:00,2019-01-16 18:06:36,0,2024-09-19
3693,10363832,R-0739ab7a,2019-01-16 07:00:00,2019-01-16 16:25:12,1,2024-09-19
3694,21597980,R-a6c634cc,2019-01-16 07:00:00,2019-01-16 20:28:12,1,2024-09-19
3695,49158022,R-44d50f86,2019-01-16 07:00:00,2019-01-16 09:03:36,0,2024-09-19
3696,19970766,R-6c4b5976,2019-01-16 07:00:00,2019-01-16 11:10:48,1,2024-09-19
3697,10966168,R-88d4c432,2019-01-16 07:00:00,2019-01-16 18:34:11,0,2024-09-19
3698,32479492,R-64f64afb,2019-01-16 07:00:00,2019-01-16 12:27:36,0,2024-09-19
3699,23024395,R-0e0ac567,2019-01-16 07:00:00,2019-01-16 10:27:00,0,2024-09-19
3700,12911518,R-5ccd3200,2019-01-16 07:00:00,2019-01-17 02:13:12,0,2024-09-19
3701,25886492,R-38a366a9,2019-01-16 07:00:00,2019-01-16 16:27:00,0,2024-09-19
3702,35475873,R-b236e347,2019-01-19 07:00:00,2019-01-19 13:13:12,0,2024-09-19
3703,27998086,R-29ea762e,2019-01-19 07:00:00,2019-01-20 04:01:12,0,2024-09-19
3704,53279386,R-a3d67783,2019-01-19 07:00:00,2019-01-19 07:45:36,1,2024-09-19
3705,16668142,R-31ec9310,2019-01-19 07:00:00,2019-01-19 20:46:48,0,2024-09-19
3706,22653688,R-a07c5dbd,2019-01-19 07:00:00,2019-01-19 21:34:11,0,2024-09-19
3707,28085803,R-af4b19be,2019-01-19 07:00:00,2019-01-19 15:39:36,1,2024-09-19
3708,33677790,R-f3910966,2019-01-19 07:00:00,2019-01-19 16:02:24,0,2024-09-19
3709,28973978,R-0f705429,2019-01-19 07:00:00,2019-01-20 01:41:24,1,2024-09-19
3710,21873226,R-20b28ed0,2019-01-19 07:00:00,2019-01-19 11:48:00,0,2024-09-19
3711,16511798,R-c6f387a2,2019-01-19 07:00:00,2019-01-19 11:08:24,0,2024-09-19
3712,15048376,R-4e761548,2019-01-19 07:00:00,2019-01-19 10:21:36,0,2024-09-19
3713,32255566,R-ceca955c,2019-01-19 07:00:00,2019-01-19 11:13:48,1,2024-09-19
3714,12323896,R-42089501,2019-01-19 07:00:00,2019-01-20 01:17:23,1,2024-09-19
3715,24123509,R-199b44b9,2019-01-19 07:00:00,2019-01-19 15:48:36,0,2024-09-19
3716,11973768,R-a440d67c,2019-01-19 07:00:00,2019-01-19 08:52:12,0,2024-09-19
3717,11098873,R-813014f3,2019-01-19 07:00:00,2019-01-20 01:12:36,1,2024-09-19
3718,23059473,R-2eb4a1eb,2019-01-19 07:00:00,2019-01-19 20:27:00,0,2024-09-19
3719,18653108,R-34225f1e,2019-01-19 07:00:00,2019-01-20 00:12:00,0,2024-09-19
3720,26874710,R-4517898c,2019-01-19 07:00:00,2019-01-19 22:06:36,0,2024-09-19
3721,10630400,R-78400ecc,2019-01-19 07:00:00,2019-01-20 03:58:12,1,2024-09-19
3722,31807145,R-0a155e4b,2019-01-19 07:00:00,2019-01-19 17:43:12,0,2024-09-19
3723,25366317,R-796c9a8b,2019-01-19 07:00:00,2019-01-19 14:20:24,0,2024-09-19
3724,31794890,R-f5b60fcb,2019-01-19 07:00:00,2019-01-19 10:06:00,0,2024-09-19
3725,12240406,R-636eb206,2019-01-19 07:00:00,2019-01-19 09:09:00,0,2024-09-19
3726,28921384,R-d1612204,2019-01-19 07:00:00,2019-01-20 03:18:00,1,2024-09-19
3727,10962127,R-71152224,2019-01-19 07:00:00,2019-01-19 22:45:36,0,2024-09-19
3728,24859292,R-96fa17e6,2019-01-19 07:00:00,2019-01-19 21:12:36,0,2024-09-19
3729,21111802,R-16be3bb7,2019-01-19 07:00:00,2019-01-20 00:55:12,0,2024-09-19
3730,42486624,R-9ec2159c,2019-01-19 07:00:00,2019-01-19 13:12:36,0,2024-09-19
3731,40030230,R-647d7ccc,2019-01-19 07:00:00,2019-01-19 09:12:36,0,2024-09-19
3732,76304377,R-71af6d34,2019-01-19 07:00:00,2019-01-19 18:42:36,1,2024-09-19
3733,15561135,R-77ae4ceb,2019-01-19 07:00:00,2019-01-19 10:06:36,0,2024-09-19
3734,22065392,R-f97aec0d,2019-01-19 07:00:00,2019-01-19 15:03:00,0,2024-09-19
3735,57863670,R-be1f5c9c,2019-01-19 07:00:00,2019-01-20 00:21:00,0,2024-09-19
3736,16965717,R-6b21c069,2019-01-19 07:00:00,2019-01-19 11:43:12,0,2024-09-19
3737,26872264,R-56cddd65,2019-01-19 07:00:00,2019-01-19 11:48:00,0,2024-09-19
3738,21162393,R-d036f06f,2019-01-19 07:00:00,2019-01-19 15:56:24,1,2024-09-19
3739,16290844,R-b64f0229,2019-01-19 07:00:00,2019-01-20 01:04:48,0,2024-09-19
3740,22786362,R-a7dd3306,2019-01-19 07:00:00,2019-01-20 00:41:24,0,2024-09-19
3741,15302925,R-c93867d5,2019-01-19 07:00:00,2019-01-19 08:47:24,0,2024-09-19
3742,25300316,R-e7154f58,2019-01-19 07:00:00,2019-01-19 20:09:00,0,2024-09-19
3743,24763016,R-20376100,2019-01-19 07:00:00,2019-01-19 22:25:12,1,2024-09-19
3744,16325476,R-e7080ced,2019-01-19 07:00:00,2019-01-20 06:33:00,0,2024-09-19
3745,16013013,R-1a59c21e,2019-01-19 07:00:00,2019-01-19 21:55:48,0,2024-09-19
3746,18441286,R-5d990166,2019-01-19 07:00:00,2019-01-20 06:06:00,0,2024-09-19
3747,19380767,R-5b775913,2019-01-19 07:00:00,2019-01-20 05:04:12,1,2024-09-19
3748,75452905,R-9c024081,2019-01-19 07:00:00,2019-01-19 08:47:24,0,2024-09-19
3749,14907586,R-6cf6fe85,2019-01-19 07:00:00,2019-01-19 21:48:00,0,2024-09-19
3750,18945021,R-faf1cee4,2019-01-19 07:00:00,2019-01-19 23:17:23,0,2024-09-19
3751,47842104,R-513fb13a,2019-01-19 07:00:00,2019-01-19 23:37:12,0,2024-09-19
3752,24712768,R-1739a9e4,2019-01-19 07:00:00,2019-01-20 06:29:24,0,2024-09-19
3753,10946672,R-f4215aad,2019-01-19 07:00:00,2019-01-19 13:13:12,0,2024-09-19
3754,20339561,R-d1077545,2019-01-19 07:00:00,2019-01-19 12:27:36,0,2024-09-19
3755,41638642,R-3bdbf899,2019-01-19 07:00:00,2019-01-19 16:24:36,0,2024-09-19
3756,30973015,R-6a1a2533,2019-01-19 07:00:00,2019-01-20 03:00:36,1,2024-09-19
3757,16815307,R-c061582f,2019-01-19 07:00:00,2019-01-19 19:22:48,0,2024-09-19
3758,10966168,R-3ba56a76,2019-01-19 07:00:00,2019-01-19 10:21:36,0,2024-09-19
3759,14730346,R-53fee30a,2019-01-19 07:00:00,2019-01-19 20:25:12,1,2024-09-19
3760,33994055,R-05ea2470,2019-01-19 07:00:00,2019-01-19 16:06:00,1,2024-09-19
3761,32241370,R-2dd42922,2019-01-19 07:00:00,2019-01-19 14:24:00,0,2024-09-19
3762,20724268,R-b3d53a8b,2019-01-19 07:00:00,2019-01-19 15:17:23,1,2024-09-19
3763,32383950,R-d9f80fa7,2019-01-19 07:00:00,2019-01-19 11:48:36,0,2024-09-19
3764,20792581,R-22882b50,2019-01-19 07:00:00,2019-01-19 19:54:36,0,2024-09-19
3765,10140178,R-0ab9671f,2019-01-19 07:00:00,2019-01-19 10:30:00,0,2024-09-19
3766,47024382,R-a8541811,2019-01-19 07:00:00,2019-01-19 12:00:00,0,2024-09-19
3767,31770381,R-d1a24665,2019-01-19 07:00:00,2019-01-19 19:49:48,0,2024-09-19
3768,25523248,R-246bd310,2019-01-19 07:00:00,2019-01-19 14:34:47,0,2024-09-19
3769,12052665,R-2e1178f3,2019-01-19 07:00:00,2019-01-20 00:34:47,1,2024-09-19
3770,26142889,R-bf6ee666,2019-01-19 07:00:00,2019-01-19 15:54:36,0,2024-09-19
3771,31955961,R-3030198f,2019-01-19 07:00:00,2019-01-19 22:52:12,1,2024-09-19
3772,11346582,R-914ed969,2019-01-19 07:00:00,2019-01-19 20:47:24,0,2024-09-19
3773,61292553,R-be2d2cc3,2019-01-19 07:00:00,2019-01-19 20:16:12,0,2024-09-19
3774,11248098,R-92f26285,2019-01-19 07:00:00,2019-01-19 12:15:00,0,2024-09-19
3775,95696710,R-5a873cd1,2019-01-19 07:00:00,2019-01-19 11:17:23,0,2024-09-19
3776,58330582,R-93bbd0a8,2019-01-19 07:00:00,2019-01-19 22:22:48,1,2024-09-19
3777,13805911,R-bb957223,2019-01-19 07:00:00,2019-01-19 16:50:24,0,2024-09-19
3778,15081964,R-ba0c5edb,2019-01-19 07:00:00,2019-01-19 15:46:48,1,2024-09-19
3779,95491489,R-3d4b637a,2019-01-19 07:00:00,2019-01-19 18:45:36,0,2024-09-19
3780,12137340,R-9d4ecda1,2019-01-19 07:00:00,2019-01-19 11:22:12,0,2024-09-19
3781,15673353,R-1fa30cf7,2019-01-19 07:00:00,2019-01-19 11:35:24,0,2024-09-19
3782,24141016,R-4eb1df2c,2019-01-19 07:00:00,2019-01-19 16:10:48,1,2024-09-19
3783,31295807,R-20f95619,2019-01-19 07:00:00,2019-01-19 14:50:24,1,2024-09-19
3784,76949042,R-356c037d,2019-01-19 07:00:00,2019-01-19 09:34:47,1,2024-09-19
3785,12911518,R-a31de8a4,2019-01-19 07:00:00,2019-01-20 00:25:48,1,2024-09-19
3786,52057455,R-de92a807,2019-01-19 07:00:00,2019-01-19 17:20:24,0,2024-09-19
3787,24681381,R-d9a44601,2019-01-19 07:00:00,2019-01-19 09:47:24,0,2024-09-19
3788,26923239,R-6b65c2e1,2019-01-19 07:00:00,2019-01-19 15:56:24,0,2024-09-19
3789,23471751,R-0b2bcff5,2019-01-19 07:00:00,2019-01-20 05:35:24,1,2024-09-19
3790,42092993,R-b608ac6d,2019-01-19 07:00:00,2019-01-20 04:54:36,1,2024-09-19
3791,99568033,R-54f525ba,2019-01-19 07:00:00,2019-01-20 04:15:00,1,2024-09-19
3792,29008685,R-09a88645,2019-01-19 07:00:00,2019-01-20 05:35:24,1,2024-09-19
3793,10489983,R-cff653f0,2019-01-19 07:00:00,2019-01-20 04:01:12,0,2024-09-19
3794,12515055,R-90d781e2,2019-01-19 07:00:00,2019-01-19 20:09:00,0,2024-09-19
3795,69417303,R-ce2d52d9,2019-01-19 07:00:00,2019-01-19 21:48:00,0,2024-09-19
3796,14654654,R-6cfb156e,2019-01-19 07:00:00,2019-01-20 04:45:00,0,2024-09-19
3797,84586269,R-476fc25f,2019-01-19 07:00:00,2019-01-19 16:52:12,1,2024-09-19
3798,26079111,R-4b5442fb,2019-01-19 07:00:00,2019-01-20 01:06:36,0,2024-09-19
3799,86779795,R-1a32157c,2019-01-19 07:00:00,2019-01-20 02:03:00,0,2024-09-19
3800,44897730,R-5dbcf5ae,2019-01-19 07:00:00,2019-01-20 05:08:24,0,2024-09-19
3801,33571967,R-ad451391,2019-01-19 07:00:00,2019-01-19 17:46:48,0,2024-09-19
3802,25385693,R-fd4a0eaf,2019-01-19 07:00:00,2019-01-20 03:16:12,0,2024-09-19
3803,66265520,R-38e5da24,2019-01-19 07:00:00,2019-01-20 06:25:12,0,2024-09-19
3804,24444155,R-f7b3c7f1,2019-01-19 07:00:00,2019-01-20 05:13:12,0,2024-09-19
3805,31003220,R-1c8b53e4,2019-01-19 07:00:00,2019-01-20 02:00:00,0,2024-09-19
3806,27624262,R-a0adca7e,2019-01-19 07:00:00,2019-01-19 22:22:48,0,2024-09-19
3807,17743573,R-7b9174b3,2019-01-19 07:00:00,2019-01-20 05:24:36,1,2024-09-19
3808,32864873,R-4bad2828,2019-01-19 07:00:00,2019-01-20 06:07:12,0,2024-09-19
3809,83629587,R-ecf7b01e,2019-01-19 07:00:00,2019-01-20 05:38:24,0,2024-09-19
3810,20260455,R-81806ca8,2019-01-19 07:00:00,2019-01-20 03:40:12,0,2024-09-19
3811,21001184,R-299ac2b6,2019-01-19 07:00:00,2019-01-20 00:02:24,0,2024-09-19
3812,18895478,R-d92c1aa1,2019-01-19 07:00:00,2019-01-19 07:45:36,1,2024-09-19
3813,89718106,R-6fe2078c,2019-01-19 07:00:00,2019-01-19 12:27:36,1,2024-09-19
3814,14849907,R-4f239e8b,2019-01-19 07:00:00,2019-01-20 04:45:00,0,2024-09-19
3815,88471068,R-38d1e82d,2019-01-19 07:00:00,2019-01-19 20:13:48,0,2024-09-19
3816,23110145,R-8d504c35,2019-01-19 07:00:00,2019-01-19 22:09:00,1,2024-09-19
3817,22563920,R-6ffd78df,2019-01-19 07:00:00,2019-01-19 15:52:48,0,2024-09-19
3818,19445339,R-5b41f973,2019-01-19 07:00:00,2019-01-19 15:20:24,0,2024-09-19
3819,26946012,R-d86173d8,2019-01-19 07:00:00,2019-01-20 01:04:12,1,2024-09-19
3820,79540804,R-a6c7b143,2019-01-19 07:00:00,2019-01-19 12:01:48,0,2024-09-19
3821,96362807,R-1a51696c,2019-01-19 07:00:00,2019-01-19 11:17:23,0,2024-09-19
3822,11699550,R-aab46144,2019-01-19 07:00:00,2019-01-19 10:50:24,0,2024-09-19
3823,77945069,R-2ca11a2b,2019-01-19 07:00:00,2019-01-19 10:42:36,1,2024-09-19
3824,14720175,R-c5f1f329,2019-01-19 07:00:00,2019-01-20 00:38:24,1,2024-09-19
3825,31363807,R-e885bc9e,2019-01-19 07:00:00,2019-01-19 15:07:48,0,2024-09-19
3826,84896559,R-5e925b04,2019-01-19 07:00:00,2019-01-19 08:19:12,0,2024-09-19
3827,28713449,R-89580831,2019-01-19 07:00:00,2019-01-20 00:34:11,1,2024-09-19
3828,27585963,R-010d7468,2019-01-19 07:00:00,2019-01-19 19:45:00,0,2024-09-19
3829,22305237,R-6927f13a,2019-01-19 07:00:00,2019-01-20 00:02:24,0,2024-09-19
3830,11370323,R-56f0b979,2019-01-19 07:00:00,2019-01-19 21:21:00,0,2024-09-19
3831,21048046,R-8b132770,2019-01-19 07:00:00,2019-01-20 03:22:12,1,2024-09-19
3832,14688558,R-25f4bbda,2019-01-19 07:00:00,2019-01-19 17:51:36,0,2024-09-19
3833,12814755,R-570667ca,2019-01-19 07:00:00,2019-01-19 15:04:12,0,2024-09-19
3834,24429827,R-c53701b3,2019-01-19 07:00:00,2019-01-19 09:40:48,0,2024-09-19
3835,21071765,R-4f95f6ba,2019-01-19 07:00:00,2019-01-19 08:31:48,0,2024-09-19
3836,46115322,R-9d373a0b,2019-01-19 07:00:00,2019-01-20 02:42:36,1,2024-09-19
3837,63115903,R-1469ebed,2019-01-19 07:00:00,2019-01-19 22:03:36,0,2024-09-19
3838,22458296,R-0e4c7a3e,2019-01-19 07:00:00,2019-01-19 20:33:00,0,2024-09-19
3839,19112093,R-ef1b4089,2019-01-19 07:00:00,2019-01-20 00:10:48,0,2024-09-19
3840,28978466,R-f8640cff,2019-01-19 07:00:00,2019-01-19 12:44:24,0,2024-09-19
3841,29965111,R-073654b1,2019-01-19 07:00:00,2019-01-19 08:34:47,0,2024-09-19
3842,32772853,R-67bc4206,2019-01-19 07:00:00,2019-01-19 18:10:12,0,2024-09-19
3843,31454477,R-ded40d71,2019-01-19 07:00:00,2019-01-19 10:31:12,0,2024-09-19
3844,14316933,R-83695b88,2019-01-19 07:00:00,2019-01-19 14:21:00,0,2024-09-19
3845,16991743,R-6f562265,2019-01-19 07:00:00,2019-01-20 00:08:24,0,2024-09-19
3846,33546317,R-fca783e0,2019-01-19 07:00:00,2019-01-19 12:16:48,0,2024-09-19
3847,30822651,R-c92bb5c6,2019-01-19 07:00:00,2019-01-19 11:10:12,0,2024-09-19
3848,20516509,R-b348ed51,2019-01-19 07:00:00,2019-01-19 20:46:48,0,2024-09-19
3849,30336823,R-13d078a8,2019-01-19 07:00:00,2019-01-19 16:24:36,0,2024-09-19
3850,17464939,R-4d893c04,2019-01-19 07:00:00,2019-01-19 20:13:48,0,2024-09-19
3851,90863204,R-f8956d04,2019-01-19 07:00:00,2019-01-20 04:33:00,1,2024-09-19
3852,12933975,R-f48e469c,2019-01-19 07:00:00,2019-01-19 13:16:48,0,2024-09-19
3853,61926000,R-2bb5f063,2019-01-19 07:00:00,2019-01-19 12:28:48,0,2024-09-19
3854,87511111,R-04ae9188,2019-01-19 07:00:00,2019-01-20 00:57:36,1,2024-09-19
3855,64315497,R-18e54bb4,2019-01-19 07:00:00,2019-01-19 18:48:00,0,2024-09-19
3856,21011340,R-f9c942a8,2019-01-19 07:00:00,2019-01-19 20:41:24,0,2024-09-19
3857,18663378,R-e3a6b473,2019-01-19 07:00:00,2019-01-19 21:06:36,0,2024-09-19
3858,33014292,R-a6ad6370,2019-01-19 07:00:00,2019-01-19 12:20:24,0,2024-09-19
3859,26210303,R-e58bb599,2019-01-19 07:00:00,2019-01-19 12:55:48,0,2024-09-19
3860,30312694,R-d492f430,2019-01-19 07:00:00,2019-01-19 20:30:36,0,2024-09-19
3861,22811669,R-65cfb635,2019-01-19 07:00:00,2019-01-19 12:16:12,1,2024-09-19
3862,14541120,R-c449c7d0,2019-01-19 07:00:00,2019-01-19 11:57:00,0,2024-09-19
3863,11759429,R-86eb239c,2019-01-19 07:00:00,2019-01-19 16:33:36,0,2024-09-19
3864,25314663,R-fb693c2a,2019-01-19 07:00:00,2019-01-19 14:22:12,0,2024-09-19
3865,29378614,R-b9c85175,2019-01-19 07:00:00,2019-01-20 06:07:12,1,2024-09-19
3866,41713749,R-fe016941,2019-01-19 07:00:00,2019-01-20 01:39:00,1,2024-09-19
3867,29433242,R-e080ba16,2019-01-19 07:00:00,2019-01-19 21:15:36,0,2024-09-19
