index,city_id,temp,wind_speed,description,humidity,pressure,datetime,event_date
11675,C-c7cacd1d,19,11,Blizzard,76,1014,2019-01-27 11:00:00,2024-09-19
11676,C-c7cacd1d,18,12,Blizzard,74,1015,2019-01-27 12:00:00,2024-09-19
11677,C-c7cacd1d,18,12,Blizzard,75,1015,2019-01-27 13:00:00,2024-09-19
11678,C-c7cacd1d,18,12,Cloudy,76,1016,2019-01-27 14:00:00,2024-09-19
11679,C-c7cacd1d,16,12,Cloudy,77,1016,2019-01-27 15:00:00,2024-09-19
11680,C-c7cacd1d,14,11,Cloudy,79,1017,2019-01-27 16:00:00,2024-09-19
11681,C-c7cacd1d,12,11,Sunny,82,1018,2019-01-27 17:00:00,2024-09-19
11682,C-c7cacd1d,9,9,Clear,84,1020,2019-01-27 18:00:00,2024-09-19
11683,C-c7cacd1d,9,9,Clear,85,1020,2019-01-27 19:00:00,2024-09-19
11684,C-c7cacd1d,7,9,Partly cloudy,86,1020,2019-01-27 20:00:00,2024-09-19
11685,C-c7cacd1d,5,8,Partly cloudy,87,1020,2019-01-27 21:00:00,2024-09-19
11686,C-c7cacd1d,5,7,Partly cloudy,88,1021,2019-01-27 22:00:00,2024-09-19
11687,C-c7cacd1d,3,7,Clear,88,1021,2019-01-27 23:00:00,2024-09-19
11688,C-c7cacd1d,3,6,Clear,89,1021,2019-01-28 00:00:00,2024-09-19
11689,C-c7cacd1d,3,6,Clear,90,1021,2019-01-28 01:00:00,2024-09-19
11690,C-c7cacd1d,1,5,Partly cloudy,90,1022,2019-01-28 02:00:00,2024-09-19
11691,C-c7cacd1d,1,5,Partly cloudy,91,1022,2019-01-28 03:00:00,2024-09-19
11692,C-c7cacd1d,1,4,Partly cloudy,89,1023,2019-01-28 04:00:00,2024-09-19
11693,C-c7cacd1d,1,4,Partly cloudy,87,1023,2019-01-28 05:00:00,2024-09-19
11694,C-c7cacd1d,1,4,Partly cloudy,85,1023,2019-01-28 06:00:00,2024-09-19
11695,C-c7cacd1d,5,4,Partly cloudy,86,1023,2019-01-28 07:00:00,2024-09-19
11696,C-c7cacd1d,9,4,Light snow,86,1023,2019-01-28 08:00:00,2024-09-19
11697,C-c7cacd1d,10,5,Light snow,87,1023,2019-01-28 09:00:00,2024-09-19
11698,C-c7cacd1d,12,6,Light snow,87,1021,2019-01-28 10:00:00,2024-09-19
11699,C-c7cacd1d,14,7,Overcast,87,1020,2019-01-28 11:00:00,2024-09-19
11700,C-c7cacd1d,14,8,Overcast,87,1019,2019-01-28 12:00:00,2024-09-19
11701,C-c7cacd1d,14,9,Overcast,87,1018,2019-01-28 13:00:00,2024-09-19
11702,C-c7cacd1d,14,11,Light snow,87,1017,2019-01-28 14:00:00,2024-09-19
11703,C-c7cacd1d,14,12,Light snow,87,1016,2019-01-28 15:00:00,2024-09-19
11704,C-c7cacd1d,16,12,Light snow,85,1015,2019-01-28 16:00:00,2024-09-19
11705,C-c7cacd1d,16,12,Cloudy,83,1014,2019-01-28 17:00:00,2024-09-19
11706,C-c7cacd1d,18,13,Cloudy,81,1013,2019-01-28 18:00:00,2024-09-19
11707,C-c7cacd1d,21,12,Cloudy,82,1012,2019-01-28 19:00:00,2024-09-19
11708,C-c7cacd1d,25,12,Heavy snow,82,1011,2019-01-28 20:00:00,2024-09-19
11709,C-c7cacd1d,28,12,Heavy snow,82,1009,2019-01-28 21:00:00,2024-09-19
11710,C-c7cacd1d,28,13,Heavy snow,81,1008,2019-01-28 22:00:00,2024-09-19
11711,C-c7cacd1d,30,14,Blizzard,80,1007,2019-01-28 23:00:00,2024-09-19
11712,C-c7cacd1d,30,15,Blizzard,80,1007,2019-01-29 00:00:00,2024-09-19
11713,C-c7cacd1d,32,16,Blizzard,80,1006,2019-01-29 01:00:00,2024-09-19
11714,C-c7cacd1d,32,16,Heavy snow,81,1006,2019-01-29 02:00:00,2024-09-19
11715,C-c7cacd1d,34,16,Heavy snow,82,1005,2019-01-29 03:00:00,2024-09-19
11716,C-c7cacd1d,30,15,Heavy snow,84,1006,2019-01-29 04:00:00,2024-09-19
11717,C-c7cacd1d,28,14,Heavy snow,86,1006,2019-01-29 05:00:00,2024-09-19
11718,C-c7cacd1d,27,12,Heavy snow,87,1007,2019-01-29 06:00:00,2024-09-19
11719,C-c7cacd1d,25,12,Heavy snow,85,1008,2019-01-29 07:00:00,2024-09-19
11720,C-c7cacd1d,25,12,Blowing snow,82,1009,2019-01-29 08:00:00,2024-09-19
11721,C-c7cacd1d,23,11,Blowing snow,80,1010,2019-01-29 09:00:00,2024-09-19
11722,C-c7cacd1d,23,11,Blowing snow,80,1010,2019-01-29 10:00:00,2024-09-19
11723,C-c7cacd1d,23,12,Light snow,80,1010,2019-01-29 11:00:00,2024-09-19
11724,C-c7cacd1d,23,12,Light snow,80,1010,2019-01-29 12:00:00,2024-09-19
11725,C-c7cacd1d,23,12,Light snow,80,1009,2019-01-29 13:00:00,2024-09-19
11726,C-c7cacd1d,25,12,Moderate or heavy snow showers,79,1007,2019-01-29 14:00:00,2024-09-19
11727,C-c7cacd1d,25,12,Moderate or heavy snow showers,78,1005,2019-01-29 15:00:00,2024-09-19
11728,C-c7cacd1d,25,12,Moderate or heavy snow showers,78,1006,2019-01-29 16:00:00,2024-09-19
11729,C-c7cacd1d,25,12,Moderate or heavy snow showers,79,1006,2019-01-29 17:00:00,2024-09-19
11730,C-c7cacd1d,25,12,Moderate or heavy snow showers,79,1006,2019-01-29 18:00:00,2024-09-19
11731,C-c7cacd1d,23,11,Moderate or heavy snow showers,77,1007,2019-01-29 19:00:00,2024-09-19
11732,C-c7cacd1d,21,11,Moderate snow,76,1008,2019-01-29 20:00:00,2024-09-19
11733,C-c7cacd1d,18,10,Moderate snow,75,1009,2019-01-29 21:00:00,2024-09-19
11734,C-c7cacd1d,18,11,Moderate snow,75,1008,2019-01-29 22:00:00,2024-09-19
11735,C-c7cacd1d,16,11,Heavy snow,75,1008,2019-01-29 23:00:00,2024-09-19
11736,C-c7cacd1d,14,12,Heavy snow,75,1007,2019-01-30 00:00:00,2024-09-19
11737,C-c7cacd1d,12,12,Heavy snow,75,1007,2019-01-30 01:00:00,2024-09-19
11738,C-c7cacd1d,10,12,Light snow,74,1008,2019-01-30 02:00:00,2024-09-19
11739,C-c7cacd1d,7,12,Light snow,74,1008,2019-01-30 03:00:00,2024-09-19
11740,C-c7cacd1d,7,12,Light snow,73,1008,2019-01-30 04:00:00,2024-09-19
11741,C-c7cacd1d,5,12,Light snow,73,1007,2019-01-30 05:00:00,2024-09-19
11742,C-c7cacd1d,3,12,Light snow,73,1007,2019-01-30 06:00:00,2024-09-19
11743,C-c7cacd1d,3,12,Light snow,72,1008,2019-01-30 07:00:00,2024-09-19
11744,C-c7cacd1d,1,13,Moderate snow,71,1008,2019-01-30 08:00:00,2024-09-19
11745,C-c7cacd1d,1,14,Moderate snow,70,1008,2019-01-30 09:00:00,2024-09-19
11746,C-c7cacd1d,1,14,Moderate snow,69,1009,2019-01-30 10:00:00,2024-09-19
11747,C-c7cacd1d,1,16,Blizzard,67,1010,2019-01-30 11:00:00,2024-09-19
11748,C-c7cacd1d,0,16,Blizzard,66,1010,2019-01-30 12:00:00,2024-09-19
11749,C-c7cacd1d,1,17,Blizzard,65,1011,2019-01-30 13:00:00,2024-09-19
11750,C-c7cacd1d,1,17,Blizzard,64,1012,2019-01-30 14:00:00,2024-09-19
11751,C-c7cacd1d,1,17,Blizzard,63,1013,2019-01-30 15:00:00,2024-09-19
11752,C-c7cacd1d,1,17,Blizzard,62,1013,2019-01-30 16:00:00,2024-09-19
11753,C-c7cacd1d,0,17,Blizzard,62,1013,2019-01-30 17:00:00,2024-09-19
11754,C-c7cacd1d,0,17,Blizzard,61,1013,2019-01-30 18:00:00,2024-09-19
11755,C-c7cacd1d,0,17,Blizzard,62,1014,2019-01-30 19:00:00,2024-09-19
11756,C-c7cacd1d,0,17,Blowing snow,63,1015,2019-01-30 20:00:00,2024-09-19
11757,C-c7cacd1d,-2,16,Blowing snow,63,1016,2019-01-30 21:00:00,2024-09-19
11758,C-c7cacd1d,-2,16,Blowing snow,64,1017,2019-01-30 22:00:00,2024-09-19
11759,C-c7cacd1d,-4,16,Blizzard,64,1018,2019-01-30 23:00:00,2024-09-19
11760,C-c7cacd1d,-4,16,Blizzard,64,1019,2019-01-31 00:00:00,2024-09-19
11761,C-c7cacd1d,-4,15,Blizzard,65,1019,2019-01-31 01:00:00,2024-09-19
11762,C-c7cacd1d,-4,14,Partly cloudy,66,1018,2019-01-31 02:00:00,2024-09-19
11763,C-c7cacd1d,-4,14,Partly cloudy,67,1018,2019-01-31 03:00:00,2024-09-19
11764,C-c7cacd1d,-4,14,Partly cloudy,68,1019,2019-01-31 04:00:00,2024-09-19
11765,C-c7cacd1d,-6,14,Cloudy,69,1020,2019-01-31 05:00:00,2024-09-19
11766,C-c7cacd1d,-8,14,Cloudy,71,1022,2019-01-31 06:00:00,2024-09-19
11767,C-c7cacd1d,-6,15,Cloudy,70,1022,2019-01-31 07:00:00,2024-09-19
11768,C-c7cacd1d,-6,15,Cloudy,69,1022,2019-01-31 08:00:00,2024-09-19
11769,C-c7cacd1d,-6,15,Cloudy,68,1022,2019-01-31 09:00:00,2024-09-19
11770,C-c7cacd1d,-4,16,Cloudy,66,1022,2019-01-31 10:00:00,2024-09-19
11771,C-c7cacd1d,-2,17,Overcast,64,1022,2019-01-31 11:00:00,2024-09-19
11772,C-c7cacd1d,-2,18,Overcast,62,1022,2019-01-31 12:00:00,2024-09-19
11773,C-c7cacd1d,0,19,Overcast,62,1023,2019-01-31 13:00:00,2024-09-19
11774,C-c7cacd1d,0,19,Blowing snow,62,1023,2019-01-31 14:00:00,2024-09-19
11775,C-c7cacd1d,0,20,Blowing snow,62,1024,2019-01-31 15:00:00,2024-09-19
11776,C-c7cacd1d,0,17,Blowing snow,63,1024,2019-01-31 16:00:00,2024-09-19
11777,C-c7cacd1d,0,15,Overcast,63,1024,2019-01-31 17:00:00,2024-09-19
11778,C-c7cacd1d,-2,12,Overcast,63,1024,2019-01-31 18:00:00,2024-09-19
11779,C-c7cacd1d,-2,11,Overcast,66,1024,2019-01-31 19:00:00,2024-09-19
11780,C-c7cacd1d,-2,10,Partly cloudy,68,1025,2019-01-31 20:00:00,2024-09-19
11781,C-c7cacd1d,-4,9,Partly cloudy,71,1025,2019-01-31 21:00:00,2024-09-19
11782,C-c7cacd1d,-4,9,Partly cloudy,69,1026,2019-01-31 22:00:00,2024-09-19
11783,C-c7cacd1d,-4,9,Partly cloudy,67,1027,2019-01-31 23:00:00,2024-09-19
11784,C-c7cacd1d,-4,10,Partly cloudy,65,1027,2019-02-01 00:00:00,2024-09-19
11785,C-c7cacd1d,-4,9,Partly cloudy,66,1028,2019-02-01 01:00:00,2024-09-19
11786,C-c7cacd1d,-4,9,Partly cloudy,67,1028,2019-02-01 02:00:00,2024-09-19
11787,C-c7cacd1d,-4,9,Partly cloudy,69,1028,2019-02-01 03:00:00,2024-09-19
11788,C-c7cacd1d,-4,9,Partly cloudy,69,1028,2019-02-01 04:00:00,2024-09-19
11789,C-c7cacd1d,-4,8,Overcast,70,1028,2019-02-01 05:00:00,2024-09-19
11790,C-c7cacd1d,-4,7,Overcast,71,1029,2019-02-01 06:00:00,2024-09-19
11791,C-c7cacd1d,-2,7,Overcast,71,1029,2019-02-01 07:00:00,2024-09-19
11792,C-c7cacd1d,0,7,Overcast,71,1030,2019-02-01 08:00:00,2024-09-19
11793,C-c7cacd1d,0,7,Overcast,71,1030,2019-02-01 09:00:00,2024-09-19
11794,C-c7cacd1d,1,7,Overcast,69,1030,2019-02-01 10:00:00,2024-09-19
11795,C-c7cacd1d,3,8,Partly cloudy,67,1030,2019-02-01 11:00:00,2024-09-19
11796,C-c7cacd1d,5,9,Partly cloudy,65,1029,2019-02-01 12:00:00,2024-09-19
11797,C-c7cacd1d,5,10,Partly cloudy,65,1029,2019-02-01 13:00:00,2024-09-19
11798,C-c7cacd1d,7,11,Partly cloudy,65,1028,2019-02-01 14:00:00,2024-09-19
11799,C-c7cacd1d,7,11,Partly cloudy,66,1027,2019-02-01 15:00:00,2024-09-19
11800,C-c7cacd1d,7,10,Partly cloudy,67,1027,2019-02-01 16:00:00,2024-09-19
11801,C-c7cacd1d,7,9,Partly cloudy,69,1027,2019-02-01 17:00:00,2024-09-19
11802,C-c7cacd1d,7,8,Partly cloudy,70,1027,2019-02-01 18:00:00,2024-09-19
11803,C-c7cacd1d,5,7,Partly cloudy,70,1028,2019-02-01 19:00:00,2024-09-19
11804,C-c7cacd1d,5,7,Partly cloudy,70,1028,2019-02-01 20:00:00,2024-09-19
11805,C-c7cacd1d,3,6,Partly cloudy,69,1029,2019-02-01 21:00:00,2024-09-19
11806,C-c7cacd1d,3,7,Partly cloudy,70,1029,2019-02-01 22:00:00,2024-09-19
11807,C-c7cacd1d,3,7,Partly cloudy,70,1029,2019-02-01 23:00:00,2024-09-19
11808,C-c7cacd1d,3,7,Partly cloudy,71,1028,2019-02-02 00:00:00,2024-09-19
11809,C-c7cacd1d,5,7,Partly cloudy,71,1028,2019-02-02 01:00:00,2024-09-19
11810,C-c7cacd1d,5,7,Partly cloudy,72,1027,2019-02-02 02:00:00,2024-09-19
11811,C-c7cacd1d,7,7,Partly cloudy,72,1026,2019-02-02 03:00:00,2024-09-19
11812,C-c7cacd1d,9,8,Partly cloudy,72,1026,2019-02-02 04:00:00,2024-09-19
11813,C-c7cacd1d,9,8,Partly cloudy,73,1025,2019-02-02 05:00:00,2024-09-19
11814,C-c7cacd1d,10,9,Partly cloudy,73,1024,2019-02-02 06:00:00,2024-09-19
11815,C-c7cacd1d,14,10,Partly cloudy,73,1024,2019-02-02 07:00:00,2024-09-19
11816,C-c7cacd1d,16,11,Cloudy,73,1023,2019-02-02 08:00:00,2024-09-19
11817,C-c7cacd1d,18,13,Cloudy,73,1022,2019-02-02 09:00:00,2024-09-19
11818,C-c7cacd1d,21,14,Cloudy,73,1021,2019-02-02 10:00:00,2024-09-19
11819,C-c7cacd1d,25,16,Partly cloudy,74,1020,2019-02-02 11:00:00,2024-09-19
11820,C-c7cacd1d,27,18,Partly cloudy,74,1019,2019-02-02 12:00:00,2024-09-19
11821,C-c7cacd1d,30,17,Partly cloudy,78,1018,2019-02-02 13:00:00,2024-09-19
11822,C-c7cacd1d,32,17,Overcast,81,1017,2019-02-02 14:00:00,2024-09-19
11823,C-c7cacd1d,34,17,Overcast,85,1017,2019-02-02 15:00:00,2024-09-19
11824,C-c7cacd1d,34,16,Overcast,86,1017,2019-02-02 16:00:00,2024-09-19
11825,C-c7cacd1d,34,14,Overcast,87,1017,2019-02-02 17:00:00,2024-09-19
11826,C-c7cacd1d,34,13,Overcast,87,1018,2019-02-02 18:00:00,2024-09-19
11827,C-c7cacd1d,34,11,Overcast,89,1018,2019-02-02 19:00:00,2024-09-19
11828,C-c7cacd1d,34,10,Light sleet,91,1018,2019-02-02 20:00:00,2024-09-19
11829,C-c7cacd1d,36,9,Light sleet,93,1018,2019-02-02 21:00:00,2024-09-19
11830,C-c7cacd1d,36,7,Light sleet,94,1019,2019-02-02 22:00:00,2024-09-19
11831,C-c7cacd1d,36,5,Overcast,94,1019,2019-02-02 23:00:00,2024-09-19
11832,C-c7cacd1d,34,3,Overcast,94,1019,2019-02-03 00:00:00,2024-09-19
11833,C-c7cacd1d,34,3,Overcast,94,1019,2019-02-03 01:00:00,2024-09-19
11834,C-c7cacd1d,34,3,Overcast,94,1018,2019-02-03 02:00:00,2024-09-19
11835,C-c7cacd1d,34,3,Overcast,93,1018,2019-02-03 03:00:00,2024-09-19
11836,C-c7cacd1d,34,4,Overcast,94,1018,2019-02-03 04:00:00,2024-09-19
11837,C-c7cacd1d,36,6,Overcast,94,1018,2019-02-03 05:00:00,2024-09-19
11838,C-c7cacd1d,36,6,Overcast,95,1018,2019-02-03 06:00:00,2024-09-19
11839,C-c7cacd1d,36,7,Overcast,96,1018,2019-02-03 07:00:00,2024-09-19
11840,C-c7cacd1d,37,8,Partly cloudy,98,1017,2019-02-03 08:00:00,2024-09-19
11841,C-c7cacd1d,39,9,Partly cloudy,100,1017,2019-02-03 09:00:00,2024-09-19
11842,C-c7cacd1d,41,10,Partly cloudy,99,1016,2019-02-03 10:00:00,2024-09-19
11843,C-c7cacd1d,41,11,Partly cloudy,99,1016,2019-02-03 11:00:00,2024-09-19
11844,C-c7cacd1d,43,12,Partly cloudy,98,1015,2019-02-03 12:00:00,2024-09-19
11845,C-c7cacd1d,43,13,Partly cloudy,97,1015,2019-02-03 13:00:00,2024-09-19
11846,C-c7cacd1d,43,14,Partly cloudy,95,1014,2019-02-03 14:00:00,2024-09-19
11847,C-c7cacd1d,45,15,Partly cloudy,94,1014,2019-02-03 15:00:00,2024-09-19
11848,C-c7cacd1d,43,15,Partly cloudy,91,1014,2019-02-03 16:00:00,2024-09-19
11849,C-c7cacd1d,43,15,Partly cloudy,89,1014,2019-02-03 17:00:00,2024-09-19
11850,C-c7cacd1d,43,15,Partly cloudy,87,1015,2019-02-03 18:00:00,2024-09-19
11851,C-c7cacd1d,43,14,Partly cloudy,87,1014,2019-02-03 19:00:00,2024-09-19
11852,C-c7cacd1d,45,14,Partly cloudy,88,1014,2019-02-03 20:00:00,2024-09-19
11853,C-c7cacd1d,45,14,Partly cloudy,88,1014,2019-02-03 21:00:00,2024-09-19
11854,C-c7cacd1d,45,13,Partly cloudy,89,1014,2019-02-03 22:00:00,2024-09-19
11855,C-c7cacd1d,45,12,Overcast,89,1014,2019-02-03 23:00:00,2024-09-19
11856,C-c7cacd1d,45,11,Overcast,89,1015,2019-02-04 00:00:00,2024-09-19
11857,C-c7cacd1d,45,11,Overcast,89,1015,2019-02-04 01:00:00,2024-09-19
11858,C-c7cacd1d,45,11,Overcast,89,1015,2019-02-04 02:00:00,2024-09-19
11859,C-c7cacd1d,45,11,Overcast,89,1015,2019-02-04 03:00:00,2024-09-19
11860,C-c7cacd1d,45,11,Overcast,89,1015,2019-02-04 04:00:00,2024-09-19
11861,C-c7cacd1d,43,10,Overcast,89,1016,2019-02-04 05:00:00,2024-09-19
11862,C-c7cacd1d,43,9,Overcast,89,1016,2019-02-04 06:00:00,2024-09-19
11863,C-c7cacd1d,45,10,Overcast,87,1016,2019-02-04 07:00:00,2024-09-19
11864,C-c7cacd1d,46,10,Partly cloudy,85,1015,2019-02-04 08:00:00,2024-09-19
11865,C-c7cacd1d,46,11,Partly cloudy,84,1015,2019-02-04 09:00:00,2024-09-19
11866,C-c7cacd1d,50,11,Partly cloudy,81,1015,2019-02-04 10:00:00,2024-09-19
11867,C-c7cacd1d,52,10,Sunny,78,1014,2019-02-04 11:00:00,2024-09-19
11868,C-c7cacd1d,54,10,Sunny,75,1014,2019-02-04 12:00:00,2024-09-19
11869,C-c7cacd1d,54,10,Sunny,76,1013,2019-02-04 13:00:00,2024-09-19
11870,C-c7cacd1d,54,10,Sunny,78,1012,2019-02-04 14:00:00,2024-09-19
11871,C-c7cacd1d,54,11,Sunny,79,1011,2019-02-04 15:00:00,2024-09-19
11872,C-c7cacd1d,52,11,Sunny,79,1011,2019-02-04 16:00:00,2024-09-19
11873,C-c7cacd1d,52,12,Partly cloudy,78,1010,2019-02-04 17:00:00,2024-09-19
11874,C-c7cacd1d,50,12,Partly cloudy,77,1010,2019-02-04 18:00:00,2024-09-19
11875,C-c7cacd1d,52,12,Partly cloudy,76,1010,2019-02-04 19:00:00,2024-09-19
11876,C-c7cacd1d,52,12,Partly cloudy,74,1009,2019-02-04 20:00:00,2024-09-19
11877,C-c7cacd1d,52,12,Partly cloudy,72,1009,2019-02-04 21:00:00,2024-09-19
11878,C-c7cacd1d,52,13,Partly cloudy,76,1009,2019-02-04 22:00:00,2024-09-19
11879,C-c7cacd1d,52,13,Light drizzle,80,1009,2019-02-04 23:00:00,2024-09-19
11880,C-c7cacd1d,52,14,Light drizzle,84,1009,2019-02-05 00:00:00,2024-09-19
11881,C-c7cacd1d,50,14,Light drizzle,87,1009,2019-02-05 01:00:00,2024-09-19
11882,C-c7cacd1d,48,14,Overcast,90,1010,2019-02-05 02:00:00,2024-09-19
11883,C-c7cacd1d,46,14,Overcast,93,1011,2019-02-05 03:00:00,2024-09-19
11884,C-c7cacd1d,46,14,Overcast,91,1012,2019-02-05 04:00:00,2024-09-19
11885,C-c7cacd1d,45,15,Light drizzle,90,1013,2019-02-05 05:00:00,2024-09-19
11886,C-c7cacd1d,45,15,Light drizzle,88,1014,2019-02-05 06:00:00,2024-09-19
11887,C-c7cacd1d,43,16,Light drizzle,87,1015,2019-02-05 07:00:00,2024-09-19
11888,C-c7cacd1d,43,16,Overcast,85,1016,2019-02-05 08:00:00,2024-09-19
11889,C-c7cacd1d,41,16,Overcast,83,1016,2019-02-05 09:00:00,2024-09-19
11890,C-c7cacd1d,41,16,Overcast,80,1017,2019-02-05 10:00:00,2024-09-19
11891,C-c7cacd1d,39,16,Moderate or heavy snow showers,76,1018,2019-02-05 11:00:00,2024-09-19
11892,C-c7cacd1d,39,16,Moderate or heavy snow showers,72,1019,2019-02-05 12:00:00,2024-09-19
11893,C-c7cacd1d,37,16,Moderate or heavy snow showers,71,1020,2019-02-05 13:00:00,2024-09-19
11894,C-c7cacd1d,36,16,Cloudy,69,1021,2019-02-05 14:00:00,2024-09-19
11895,C-c7cacd1d,36,15,Cloudy,67,1022,2019-02-05 15:00:00,2024-09-19
11896,C-c7cacd1d,32,13,Cloudy,69,1022,2019-02-05 16:00:00,2024-09-19
11897,C-c7cacd1d,30,12,Partly cloudy,72,1023,2019-02-05 17:00:00,2024-09-19
11898,C-c7cacd1d,27,11,Partly cloudy,75,1024,2019-02-05 18:00:00,2024-09-19
11899,C-c7cacd1d,27,10,Partly cloudy,74,1024,2019-02-05 19:00:00,2024-09-19
11900,C-c7cacd1d,27,9,Partly cloudy,74,1024,2019-02-05 20:00:00,2024-09-19
11901,C-c7cacd1d,27,9,Partly cloudy,74,1025,2019-02-05 21:00:00,2024-09-19
11902,C-c7cacd1d,27,8,Partly cloudy,74,1025,2019-02-05 22:00:00,2024-09-19
11903,C-c7cacd1d,27,7,Partly cloudy,74,1024,2019-02-05 23:00:00,2024-09-19
11904,C-c7cacd1d,27,6,Partly cloudy,74,1024,2019-02-06 00:00:00,2024-09-19
11905,C-c7cacd1d,27,6,Partly cloudy,75,1024,2019-02-06 01:00:00,2024-09-19
11906,C-c7cacd1d,27,6,Partly cloudy,76,1023,2019-02-06 02:00:00,2024-09-19
11907,C-c7cacd1d,27,6,Partly cloudy,77,1023,2019-02-06 03:00:00,2024-09-19
11908,C-c7cacd1d,27,5,Partly cloudy,77,1022,2019-02-06 04:00:00,2024-09-19
11909,C-c7cacd1d,27,5,Cloudy,78,1022,2019-02-06 05:00:00,2024-09-19
11910,C-c7cacd1d,27,5,Cloudy,78,1022,2019-02-06 06:00:00,2024-09-19
11911,C-c7cacd1d,27,6,Cloudy,79,1021,2019-02-06 07:00:00,2024-09-19
11912,C-c7cacd1d,28,7,Light freezing rain,79,1020,2019-02-06 08:00:00,2024-09-19
11913,C-c7cacd1d,30,8,Light freezing rain,80,1019,2019-02-06 09:00:00,2024-09-19
11914,C-c7cacd1d,30,9,Light freezing rain,85,1018,2019-02-06 10:00:00,2024-09-19
11915,C-c7cacd1d,32,9,Moderate or heavy freezing rain,90,1017,2019-02-06 11:00:00,2024-09-19
11916,C-c7cacd1d,32,9,Moderate or heavy freezing rain,96,1016,2019-02-06 12:00:00,2024-09-19
11917,C-c7cacd1d,34,7,Moderate or heavy freezing rain,97,1015,2019-02-06 13:00:00,2024-09-19
11918,C-c7cacd1d,36,6,Moderate rain,98,1014,2019-02-06 14:00:00,2024-09-19
11919,C-c7cacd1d,37,4,Moderate rain,99,1014,2019-02-06 15:00:00,2024-09-19
11920,C-c7cacd1d,37,4,Moderate rain,99,1014,2019-02-06 16:00:00,2024-09-19
11921,C-c7cacd1d,37,4,Moderate rain,98,1015,2019-02-06 17:00:00,2024-09-19
11922,C-c7cacd1d,37,4,Moderate rain,98,1015,2019-02-06 18:00:00,2024-09-19
11923,C-c7cacd1d,36,4,Moderate rain,98,1016,2019-02-06 19:00:00,2024-09-19
11924,C-c7cacd1d,34,4,Light drizzle,98,1016,2019-02-06 20:00:00,2024-09-19
11925,C-c7cacd1d,34,4,Light drizzle,98,1016,2019-02-06 21:00:00,2024-09-19
11926,C-c7cacd1d,32,5,Light drizzle,98,1017,2019-02-06 22:00:00,2024-09-19
11927,C-c7cacd1d,32,6,Mist,97,1017,2019-02-06 23:00:00,2024-09-19
11928,C-c7cacd1d,30,7,Mist,97,1018,2019-02-07 00:00:00,2024-09-19
11929,C-c7cacd1d,30,7,Mist,95,1018,2019-02-07 01:00:00,2024-09-19
11930,C-c7cacd1d,28,6,Overcast,93,1018,2019-02-07 02:00:00,2024-09-19
11931,C-c7cacd1d,28,6,Overcast,91,1018,2019-02-07 03:00:00,2024-09-19
11932,C-c7cacd1d,28,6,Overcast,91,1018,2019-02-07 04:00:00,2024-09-19
11933,C-c7cacd1d,28,6,Overcast,91,1019,2019-02-07 05:00:00,2024-09-19
11934,C-c7cacd1d,28,5,Overcast,91,1019,2019-02-07 06:00:00,2024-09-19
11935,C-c7cacd1d,30,5,Overcast,88,1019,2019-02-07 07:00:00,2024-09-19
11936,C-c7cacd1d,30,5,Partly cloudy,85,1019,2019-02-07 08:00:00,2024-09-19
11937,C-c7cacd1d,32,4,Partly cloudy,83,1018,2019-02-07 09:00:00,2024-09-19
11938,C-c7cacd1d,36,5,Partly cloudy,81,1017,2019-02-07 10:00:00,2024-09-19
11939,C-c7cacd1d,39,5,Partly cloudy,80,1017,2019-02-07 11:00:00,2024-09-19
11940,C-c7cacd1d,43,5,Partly cloudy,78,1016,2019-02-07 12:00:00,2024-09-19
11941,C-c7cacd1d,43,6,Partly cloudy,81,1015,2019-02-07 13:00:00,2024-09-19
11942,C-c7cacd1d,43,6,Partly cloudy,84,1013,2019-02-07 14:00:00,2024-09-19
11943,C-c7cacd1d,43,6,Partly cloudy,88,1012,2019-02-07 15:00:00,2024-09-19
11944,C-c7cacd1d,45,7,Partly cloudy,89,1011,2019-02-07 16:00:00,2024-09-19
11945,C-c7cacd1d,46,8,Overcast,90,1010,2019-02-07 17:00:00,2024-09-19
11946,C-c7cacd1d,48,9,Overcast,91,1008,2019-02-07 18:00:00,2024-09-19
11947,C-c7cacd1d,52,11,Overcast,88,1007,2019-02-07 19:00:00,2024-09-19
11948,C-c7cacd1d,54,12,Patchy light drizzle,84,1006,2019-02-07 20:00:00,2024-09-19
11949,C-c7cacd1d,57,14,Patchy light drizzle,80,1004,2019-02-07 21:00:00,2024-09-19
11950,C-c7cacd1d,57,15,Patchy light drizzle,79,1004,2019-02-07 22:00:00,2024-09-19
11951,C-c7cacd1d,57,16,Light drizzle,78,1004,2019-02-07 23:00:00,2024-09-19
11952,C-c7cacd1d,59,17,Light drizzle,76,1003,2019-02-08 00:00:00,2024-09-19
11953,C-c7cacd1d,52,17,Light drizzle,75,1004,2019-02-08 01:00:00,2024-09-19
11954,C-c7cacd1d,45,18,Patchy light rain,74,1005,2019-02-08 02:00:00,2024-09-19
11955,C-c7cacd1d,39,19,Patchy light rain,73,1006,2019-02-08 03:00:00,2024-09-19
11970,C-c7cacd1d,21,19,Blizzard,53,1025,2019-02-08 18:00:00,2024-09-19
11971,C-c7cacd1d,19,19,Blizzard,51,1027,2019-02-08 19:00:00,2024-09-19
11972,C-c7cacd1d,19,18,Blowing snow,48,1028,2019-02-08 20:00:00,2024-09-19
11973,C-c7cacd1d,18,17,Blowing snow,46,1030,2019-02-08 21:00:00,2024-09-19
